Date,SPY,TLT,VXX
2021-12-21,439.311768,130.928665,346.559998
2021-12-22,443.704315,131.5345,326.559998
2021-12-23,446.465027,130.393143,322.880005
2021-12-27,452.783539,130.709213,315.200012
2021-12-28,452.413483,130.191177,307.359985
2021-12-29,452.992249,128.768921,299.359985
2021-12-30,451.739868,129.848755,299.359985
2021-12-31,450.60144,130.103409,296.480011
2022-01-03,453.210358,126.68824,286.399994
2022-01-04,453.058594,126.161415,286.079987
2022-01-05,444.358917,125.476639,308.640015
2022-01-06,443.941498,125.801445,310.079987
2022-01-07,442.186371,124.897156,301.119995
2022-01-10,441.636139,125.204453,295.519989
2022-01-11,445.658569,126.038467,285.119995
2022-01-12,446.863495,125.555611,282.079987
2022-01-13,440.70636,126.670639,299.839996
2022-01-14,440.886658,124.756683,295.200012
2022-01-18,433.078674,123.000801,318.23999
2022-01-19,428.581787,123.852409,325.76001
2022-01-20,423.838196,124.616226,339.839996
2022-01-21,415.518005,126.099953,371.200012
2022-01-24,417.282654,125.06395,379.519989
2022-01-25,412.18808,124.862015,381.76001
2022-01-26,411.15387,123.351936,389.119995
2022-01-27,409.123596,125.617065,391.839996
2022-01-28,419.284302,125.661034,367.200012
2022-01-31,426.836182,125.011269,342.559998
2022-02-01,429.720245,124.596321,317.440002
2022-02-02,433.894562,125.018318,310.720001
2022-02-03,423.695923,124.042442,348.480011
2022-02-04,425.688202,122.213737,336.0
2022-02-07,424.322083,122.2929,326.720001
2022-02-08,427.813324,121.475258,312.0
2022-02-09,434.074921,121.703842,299.359985
2022-02-10,426.276337,119.769676,327.359985
2022-02-11,417.870789,121.545601,371.839996
2022-02-14,416.504639,120.033394,372.959991
2022-02-15,423.221527,118.670677,342.23999
2022-02-16,423.695923,119.374023,328.480011
2022-02-17,414.645111,120.261993,367.359985
2022-02-18,411.960266,121.528,375.200012
2022-02-22,407.539307,121.844521,373.76001
2022-02-23,400.310089,120.165314,395.200012
2022-02-24,406.334381,120.244431,382.799988
2022-02-25,415.299744,120.332336,367.200012
2022-02-28,414.237213,122.969894,384.0
2022-03-01,407.928253,124.391579,426.720001
2022-03-02,415.432587,120.13958,399.359985
2022-03-03,413.36441,121.363228,401.76001
2022-03-04,410.006012,123.458435,419.200012
2022-03-07,397.919312,122.51651,455.839996
2022-03-08,394.902344,121.284035,450.399994
2022-03-09,405.490021,120.095535,432.480011
2022-03-10,403.658997,118.370094,413.279999
2022-03-11,398.526459,118.766243,421.440002
2022-03-14,395.613892,115.993179,460.959991
2022-03-15,404.31366,115.790703,459.200012
2022-03-16,413.278992,116.926346,415.200012
2022-03-17,418.449463,116.054802,418.399994
2022-03-18,423.032715,117.472153,400.0
2022-03-21,422.908997,114.75193,416.160004
2022-03-22,427.857605,113.281746,407.119995
2022-03-23,422.347473,115.764297,407.839996
2022-03-24,428.714081,114.857559,403.200012
2022-03-25,430.80777,113.264145,403.200012
2022-03-28,433.872162,114.232529,411.679993
2022-03-29,439.239563,115.095222,397.600006
2022-03-30,436.527313,115.993179,400.0
2022-03-31,429.808533,116.274872,411.200012
2022-04-01,431.026672,116.717484,400.480011
2022-04-04,434.719086,115.906349,390.880005
2022-04-05,429.227966,113.28775,396.959991
2022-04-06,424.936005,112.370789,390.079987
2022-04-07,427.077209,111.524368,384.799988
2022-04-08,425.935242,110.316498,394.720001
2022-04-11,418.65509,108.570724,417.600006
2022-04-12,417.103882,108.420837,411.839996
2022-04-13,421.881256,108.641266,393.440002
2022-04-14,416.628021,106.463486,399.839996
2022-04-18,416.799286,105.934494,404.959991
2022-04-19,423.527557,105.140984,395.679993
2022-04-20,423.213531,107.257019,390.23999
2022-04-21,416.884949,106.463486,397.76001
2022-04-22,405.446014,105.793404,418.399994
2022-04-25,407.796631,106.851448,396.799988
2022-04-26,395.986481,107.927086,421.600006
2022-04-27,397.099915,106.54287,435.200012
2022-04-28,407.130402,106.701561,416.640015
2022-04-29,392.084656,105.317314,443.359985
2022-05-02,394.444794,103.491768,440.0
2022-05-03,396.25293,104.189491,432.799988
2022-05-04,408.319946,104.763557,397.600006
2022-05-05,393.807098,101.893196,432.0
2022-05-06,391.456543,100.391777,433.119995
2022-05-09,378.923248,101.274971,448.160004
2022-05-10,379.798706,102.193489,432.880005
2022-05-11,373.765198,104.162994,436.480011
2022-05-12,373.375031,103.968658,430.880005
2022-05-13,382.301575,102.431946,415.519989
2022-05-16,380.750366,102.325951,395.040009
2022-05-17,388.58255,101.0895,396.640015
2022-05-18,372.918121,103.244476,417.440002
2022-05-19,370.634216,103.491768,405.679993
2022-05-20,370.79599,104.666412,400.799988
2022-05-23,377.733643,102.944191,384.959991
2022-05-24,374.850098,104.97551,384.480011
2022-05-25,378.161865,105.39064,378.399994
2022-05-26,385.718079,104.913689,372.160004
2022-05-27,395.187103,105.169792,359.359985
2022-05-31,392.969696,102.944191,360.959991
2022-06-01,389.791168,102.82653,356.160004
2022-06-02,397.214142,102.879601,347.200012
2022-06-03,390.695251,102.658394,350.23999
2022-06-06,391.884827,100.765022,352.480011
2022-06-07,395.64389,101.853294,346.720001
2022-06-08,391.342346,100.950821,348.799988
2022-06-09,382.035126,101.287025,370.079987
2022-06-10,370.957825,100.658867,373.279999
2022-06-13,356.873199,97.500275,413.440002
2022-06-14,355.79776,96.27047,405.279999
2022-06-15,360.870148,98.066498,383.519989
2022-06-16,348.926849,98.845093,406.399994
2022-06-17,349.679016,99.163643,394.559998
2022-06-21,358.481659,97.48259,392.0
2022-06-22,357.831757,100.163376,381.440002
2022-06-23,361.339508,100.986244,374.399994
2022-06-24,372.827881,99.588287,369.920013
2022-06-27,371.403717,98.738945,361.600006
2022-06-28,363.81488,99.199028,364.480011
2022-06-29,363.518585,100.74733,365.440002
2022-06-30,360.565247,101.632095,369.279999
2022-07-01,364.378784,102.675522,360.640015
2022-07-05,365.066895,103.482224,360.799988
2022-07-06,366.299896,101.744652,354.559998
2022-07-07,371.78598,100.849289,357.279999
2022-07-08,371.480225,99.732307,351.839996
2022-07-11,367.236572,101.452141,355.359985
2022-07-12,363.986908,102.054955,359.679993
2022-07-13,362.075348,103.225143,358.559998
2022-07-14,361.195984,102.382957,357.119995
2022-07-15,368.09671,102.959183,344.640015
2022-07-18,365.057373,101.886528,350.559998
2022-07-19,374.920929,101.336884,349.600006
2022-07-20,377.310333,101.602844,345.119995
2022-07-21,381.152588,103.358124,339.200012
2022-07-22,377.61618,105.09568,342.399994
2022-07-25,378.075043,104.067337,338.399994
2022-07-26,373.602051,104.147118,346.720001
2022-07-27,383.303101,103.562035,340.959991
2022-07-28,388.110596,104.386467,333.119995
2022-07-29,393.768738,104.102798,335.040009
2022-08-01,392.602753,106.609962,348.799988
2022-08-02,390.012634,104.354126,346.399994
2022-08-03,396.120026,105.997139,351.200012
2022-08-04,395.852356,105.961624,341.119995
2022-08-05,395.183289,103.439362,344.0
2022-08-08,394.724609,105.109024,353.119995
2022-08-09,393.157135,104.7005,351.040009
2022-08-10,401.414978,104.016678,343.040009
2022-08-11,401.414978,101.592079,347.040009
2022-08-12,408.21051,102.622276,352.799988
2022-08-15,409.89267,102.533485,343.839996
2022-08-16,410.695557,102.959793,340.640015
2022-08-17,407.780396,101.885162,337.600006
2022-08-18,408.965576,102.036148,338.23999
2022-08-19,403.469879,100.393105,338.559998
2022-08-22,395.068665,100.055634,339.519989
2022-08-23,394.112823,99.50499,322.23999
2022-08-24,395.374451,98.776726,316.799988
2022-08-25,400.956207,100.15332,315.200012
2022-08-26,387.384277,100.908226,322.399994
2022-08-29,384.822815,100.073364,315.359985
2022-08-30,380.598297,100.32206,311.679993
2022-08-31,377.702209,99.362892,307.839996
2022-09-01,378.887451,97.543762,311.040009
2022-09-02,374.892242,98.095535,305.440002
2022-09-06,373.477753,95.66584,308.0
2022-09-07,380.187286,97.178833,296.799988
2022-09-08,382.672272,96.18203,291.519989
2022-09-09,388.617126,96.395653,295.519989
2022-09-12,392.793884,95.603554,290.399994
2022-09-13,375.714233,95.826042,304.160004
2022-09-14,377.147858,96.155342,305.440002
2022-09-15,372.866028,96.093048,306.399994
2022-09-16,370.021484,95.292046,316.959991
2022-09-19,372.890991,95.514534,287.839996
2022-09-20,368.610718,94.562263,294.559998
2022-09-21,362.180786,96.146431,301.76001
2022-09-22,359.138519,93.690063,302.559998
2022-09-23,353.121246,94.072739,317.119995
2022-09-26,349.62793,92.274956,328.959991
2022-09-27,348.735352,89.845253,335.200012
2022-09-28,355.597229,92.853455,321.119995
2022-09-29,348.169189,92.372849,329.920013
2022-09-30,342.785278,91.18026,339.359985
2022-10-03,351.835236,92.629051,322.399994
2022-10-04,362.737366,92.370354,310.23999
2022-10-05,361.892822,91.48716,312.320007
2022-10-06,358.159637,90.978615,321.440002
2022-10-07,348.169189,90.095421,334.559998
2022-10-10,345.510742,88.694801,342.880005
2022-10-11,343.322601,89.087341,348.160004
2022-10-12,342.190247,89.52446,344.640015
2022-10-13,351.220978,88.66803,335.679993
2022-10-14,343.217102,87.936501,343.200012
2022-10-17,352.036774,87.50827,333.440002
2022-10-18,356.173065,87.713463,327.040009
2022-10-19,353.649048,86.116554,329.600006
2022-10-20,350.683533,84.644547,325.279999
2022-10-21,359.205719,83.119026,324.0
2022-10-24,363.601105,82.432091,319.040009
2022-10-25,369.407288,84.831894,306.720001
2022-10-26,366.624146,86.054108,299.679993
2022-10-27,364.666382,86.955154,293.76001
2022-10-28,373.342072,86.35743,286.880005
2022-10-31,370.645264,85.741867,282.559998
2022-11-01,369.023438,86.543175,279.839996
2022-11-02,359.762268,86.16758,287.040009
2022-11-03,356.057861,85.70253,281.119995
2022-11-04,361.182678,84.26268,277.600006
2022-11-07,364.637604,83.422005,274.559998
2022-11-08,366.604919,84.334213,282.559998
2022-11-09,359.052155,84.611458,291.359985
2022-11-10,378.783569,87.866783,275.359985
2022-11-11,382.449615,87.54483,271.679993
2022-11-14,379.196198,87.330215,271.679993
2022-11-15,382.43042,88.743187,275.200012
2022-11-16,379.512909,90.683868,267.839996
2022-11-17,378.351685,89.726944,265.279999
2022-11-18,380.069519,89.109886,262.559998
2022-11-21,378.687531,89.485481,255.520004
2022-11-22,383.783539,90.755424,246.720001
2022-11-23,386.202026,92.338379,241.279999
2022-11-25,386.11557,92.02536,242.559998
2022-11-28,379.954376,92.284714,251.520004
2022-11-29,379.301788,91.202576,247.839996
2022-11-30,391.249969,91.873306,238.720001
2022-12-01,390.962128,94.808319,234.240005
2022-12-02,390.511139,96.000572,230.080002
2022-12-05,383.486084,94.655891,234.080002
2022-12-06,377.958252,95.875069,241.119995
2022-12-07,377.315186,98.134117,244.639999
2022-12-08,380.271027,97.865181,239.679993
2022-12-09,377.43042,95.319267,244.800003
2022-12-12,382.871857,95.624054,243.360001
2022-12-13,385.770172,96.547401,233.279999
2022-12-14,383.303711,96.959778,225.279999
2022-12-15,373.927429,97.338112,239.360001
2022-12-16,369.512787,96.250748,240.160004
2022-12-19,366.379456,94.63324,234.399994
2022-12-20,366.88089,92.952843,232.639999
2022-12-21,372.366577,93.186493,223.839996
2022-12-22,367.054382,93.168526,236.0
2022-12-23,369.16571,91.802628,229.600006
2022-12-27,367.7099,89.987396,229.440002
2022-12-28,363.140076,89.45723,228.960007
2022-12-29,369.676727,90.472633,226.080002
2022-12-30,368.702972,89.466194,225.919998
2023-01-03,367.150787,91.173576,223.839996
2023-01-04,369.98526,92.422668,217.759995
2023-01-05,365.762451,92.809059,219.520004
2023-01-06,374.150208,94.516411,214.399994
2023-01-09,373.938019,95.019661,215.520004
2023-01-10,376.560425,93.447067,206.559998
2023-01-11,381.32312,94.965752,207.520004
2023-01-12,382.711426,96.834862,197.279999
2023-01-13,384.196136,95.927261,192.320007
2023-01-17,383.492371,95.307198,193.919998
2023-01-18,377.437744,97.616638,200.800003
2023-01-19,374.690094,97.005615,201.919998
2023-01-20,381.670166,95.433006,194.720001
2023-01-23,386.249664,94.983719,193.279999
2023-01-24,385.835175,96.349602,185.759995
2023-01-25,385.979797,96.583237,186.080002
2023-01-26,390.221832,96.133942,183.199997
2023-01-27,391.118439,95.891304,180.800003
2023-01-30,386.211121,95.540848,185.279999
2023-01-31,391.889709,96.30468,181.119995
2023-02-01,396.054718,97.462395,175.679993
2023-02-02,401.820038,97.588524,179.360001
2023-02-03,397.548981,96.12899,181.119995
2023-02-06,395.119446,95.417267,185.600006
2023-02-07,400.287079,94.651474,179.839996
2023-02-08,395.910034,95.101936,186.559998
2023-02-09,392.477783,94.200996,192.479996
2023-02-10,393.393738,93.146935,194.720001
2023-02-13,398.011749,93.930748,187.039993
2023-02-14,397.828644,93.714516,180.800003
2023-02-15,399.120544,92.840614,177.119995
2023-02-16,393.625061,91.525269,186.880005
2023-02-17,392.641724,92.236984,186.720001
2023-02-21,384.764954,90.444145,201.279999
2023-02-22,384.234711,91.272995,195.520004
2023-02-23,386.278687,92.164917,188.639999
2023-02-24,382.152252,90.966705,196.0
2023-02-27,383.453735,91.218941,188.479996
2023-02-28,382.036621,91.633369,184.639999
2023-03-01,380.571075,90.648941,186.399994
2023-03-02,383.530914,89.845146,179.520004
2023-03-03,389.681915,92.021736,174.399994
2023-03-06,389.951874,91.308228,171.360001
2023-03-07,383.974396,91.868202,175.080002
2023-03-08,384.601135,91.958488,172.199997
2023-03-09,377.50528,92.18428,190.039993
2023-03-10,372.058105,95.363365,211.720001
2023-03-13,371.527832,95.580116,218.160004
2023-03-14,377.669159,94.008652,206.639999
2023-03-15,375.307129,95.823982,219.839996
2023-03-16,381.891968,95.074364,201.839996
2023-03-17,377.426575,96.501343,223.839996
2023-03-20,381.055786,95.652382,212.399994
2023-03-21,386.059235,94.830513,193.839996
2023-03-22,379.478271,96.094933,202.160004
2023-03-23,380.504181,96.094933,207.559998
2023-03-24,383.000977,96.501343,198.960007
2023-03-27,383.717163,94.234451,191.880005
2023-03-28,382.855927,94.406013,186.559998
2023-03-29,388.420654,94.21637,180.440002
2023-03-30,390.694916,94.649879,180.440002
2023-03-31,396.20166,96.067833,179.639999
2023-04-03,397.711395,96.519638,175.639999
2023-04-04,395.504822,96.999512,178.679993
2023-04-05,394.46933,98.013641,177.039993
2023-04-06,396.008087,98.267143,173.919998
2023-04-10,396.414581,96.682617,172.240005
2023-04-11,396.520966,96.881813,170.559998
2023-04-12,394.904785,96.782227,171.600006
2023-04-13,400.150208,96.021629,165.360001
2023-04-14,399.172729,95.143372,162.440002
2023-04-17,400.605072,94.011574,158.0
2023-04-18,400.866272,94.346573,156.960007
2023-04-19,400.798615,94.256035,156.360001
2023-04-20,398.61142,95.06189,159.800003
2023-04-21,398.921143,94.527672,156.800003
2023-04-24,399.33728,95.442169,155.960007
2023-04-25,392.998291,96.845596,169.160004
2023-04-26,391.33374,95.813393,164.880005
2023-04-27,399.124298,94.862663,157.720001
2023-04-28,402.530914,96.392876,151.440002
2023-05-01,402.124451,93.613434,148.960007
2023-05-02,397.604858,95.946274,155.559998
2023-05-03,394.875702,96.481834,160.399994
2023-05-04,392.078888,95.528732,168.240005
2023-05-05,399.33728,95.211029,155.0
2023-05-08,399.443726,93.876678,152.440002
2023-05-09,397.691986,93.540817,156.119995
2023-05-10,399.550201,94.448563,151.360001
2023-05-11,398.853333,95.447029,149.880005
2023-05-12,398.33078,94.648239,150.039993
2023-05-15,399.704987,93.6679,146.0
2023-05-16,397.033905,93.38649,150.440002
2023-05-17,401.853516,93.114166,145.440002
2023-05-18,405.72467,92.424316,139.600006
2023-05-19,405.134277,91.770752,143.080002
2023-05-22,405.298828,91.443977,143.240005
2023-05-23,400.750244,91.707222,145.960007
2023-05-24,397.846863,91.253365,151.839996
2023-05-25,401.292175,91.026421,148.279999
2023-05-26,406.489136,91.761658,142.600006
2023-05-30,406.644012,92.678482,138.919998
2023-05-31,404.38913,93.486343,137.839996
2023-06-01,408.231232,93.853142,129.960007
2023-06-02,414.134705,92.824684,124.720001
2023-06-05,413.341125,92.651764,122.440002
2023-06-06,414.24115,93.197838,115.120003
2023-06-07,412.808838,91.814438,115.639999
2023-06-08,415.305756,92.88839,112.839996
2023-06-09,416.050934,92.760963,113.440002
2023-06-12,419.825287,93.034004,113.959999
2023-06-13,422.593109,92.114777,113.68
2023-06-14,423.096344,92.852005,110.279999
2023-06-15,428.341797,93.743919,113.199997
2023-06-16,426.882751,93.379875,109.199997
2023-06-20,424.66803,94.02607,109.400002
2023-06-21,422.492157,94.253616,107.160004
2023-06-22,424.017273,93.115921,104.599998
2023-06-23,420.811646,94.044281,105.919998
2023-06-26,419.092255,94.144386,105.720001
2023-06-27,423.686951,93.898636,103.080002
2023-06-28,423.900696,94.299088,99.32
2023-06-29,425.571381,92.597153,101.480003
2023-06-30,430.593445,93.689323,100.0
2023-07-03,431.088837,93.158173,98.959999
2023-07-05,430.447723,92.272949,100.279999
2023-07-06,427.076996,90.967926,106.040001
2023-07-07,425.99881,90.420387,103.32
2023-07-10,427.076996,90.538994,102.639999
2023-07-11,429.796844,91.004448,101.879997
2023-07-12,433.255005,92.017448,96.279999
